#1
double curr_volt_T(5002,7) # first column: current density A/cm2. second row: cell voltage at 30°C. third row 40°C and so on
0.1272	1.6329485	1.6101477	1.5838255	1.5579749	1.5323694	1.5089277
0.1278	1.633257	1.6104305	1.5840939	1.5582329	1.5326208	1.5091766
0.1284	1.6335647	1.6107128	1.5843617	1.5584902	1.5328718	1.509425
0.129	1.6338719	1.6109945	1.5846289	1.558747	1.5331223	1.509673
0.1296	1.6341784	1.6112756	1.5848957	1.5590032	1.5333722	1.5099204
0.1302	1.6344843	1.6115562	1.5851619	1.559259	1.5336215	1.5101672
0.1308	1.6347896	1.6118361	1.5854275	1.5595143	1.5338705	1.5104135
0.1314	1.6350943	1.6121156	1.5856926	1.559769	1.5341189	1.5106595
0.132	1.6353983	1.6123945	1.5859573	1.5600233	1.5343668	1.5109048
0.1326	1.6357018	1.6126728	1.5862213	1.560277	1.5346143	1.5111496
0.1332	1.6360046	1.6129507	1.5864849	1.5605303	1.5348612	1.511394
0.1338	1.6363068	1.613228	1.586748	1.560783	1.5351076	1.5116378
0.1344	1.6366085	1.6135046	1.5870106	1.5610353	1.5353535	1.5118812
0.135	1.6369095	1.613781	1.5872726	1.561287	1.5355991	1.5121242
0.1356	1.63721	1.6140566	1.5875342	1.5615383	1.5358441	1.5123665
0.1362	1.63751	1.6143318	1.5877953	1.5617892	1.5360886	1.5126085
0.1368	1.6378093	1.6146065	1.5880558	1.5620395	1.5363327	1.5128499
0.1374	1.638108	1.6148807	1.588316	1.5622894	1.5365763	1.513091
0.138	1.6384063	1.6151544	1.5885756	1.5625387	1.5368195	1.5133315
0.1386	1.6387038	1.6154275	1.5888348	1.5627878	1.5370622	1.5135716
0.1392	1.639001	1.6157002	1.5890934	1.5630362	1.5373044	1.5138112
0.1398	1.6392975	1.6159724	1.5893517	1.5632843	1.5375462	1.5140505
0.1404	1.6395936	1.6162441	1.5896094	1.5635319	1.5377876	1.5142891
0.141	1.639889	1.6165154	1.5898668	1.563779	1.5380285	1.5145274
0.1416	1.6401839	1.6167861	1.5901235	1.5640258	1.5382689	1.5147653
0.1422	1.6404784	1.6170564	1.59038	1.564272	1.5385089	1.5150027
0.1428	1.6407722	1.6173261	1.5906359	1.5645179	1.5387485	1.5152396
0.1434	1.6410656	1.6175956	1.5908914	1.5647632	1.5389878	1.5154762
0.144	1.6413585	1.6178644	1.5911463	1.5650082	1.5392265	1.5157123
0.1446	1.6416508	1.6181328	1.591401	1.5652528	1.5394648	1.5159479
0.1452	1.6419426	1.6184008	1.5916551	1.5654968	1.5397028	1.5161833
0.1458	1.642234	1.6186683	1.5919089	1.5657406	1.5399402	1.5164181
0.1464	1.6425247	1.6189353	1.5921623	1.5659839	1.5401773	1.5166525
0.147	1.6428151	1.6192019	1.5924151	1.5662267	1.540414	1.5168865
0.1476	1.6431049	1.6194681	1.5926676	1.5664692	1.5406502	1.5171201
0.1482	1.6433942	1.6197338	1.5929196	1.5667112	1.5408862	1.5173533
0.1488	1.6436831	1.6199992	1.5931712	1.566953	1.5411216	1.517586
0.1494	1.6439714	1.620264	1.5934224	1.5671941	1.5413567	1.5178185
0.15	1.6442593	1.6205285	1.5936732	1.567435	1.5415914	1.5180504
0.1506	1.6445467	1.6207924	1.5939236	1.5676755	1.5418257	1.518282
0.1512	1.6448337	1.6210561	1.5941737	1.5679156	1.5420597	1.5185132
0.1518	1.6451203	1.6213192	1.5944232	1.5681552	1.5422932	1.518744
0.1524	1.6454062	1.6215819	1.5946724	1.5683945	1.5425262	1.5189744
0.153	1.6456918	1.6218443	1.5949212	1.5686334	1.5427591	1.5192045
0.1536	1.6459769	1.6221062	1.5951697	1.568872	1.5429914	1.5194341
0.1542	1.6462616	1.6223677	1.5954176	1.5691102	1.5432234	1.5196635
0.1548	1.6465458	1.6226289	1.5956653	1.569348	1.5434551	1.5198923
0.1554	1.6468295	1.6228896	1.5959126	1.5695853	1.5436864	1.5201209
0.156	1.6471128	1.62315	1.5961595	1.5698224	1.5439173	1.520349
0.1566	1.6473957	1.6234099	1.596406	1.5700591	1.5441478	1.5205768
0.1572	1.6476781	1.6236694	1.596652	1.5702953	1.544378	1.5208042
0.1578	1.6479602	1.6239285	1.5968978	1.5705314	1.5446079	1.5210313
0.1584	1.6482418	1.6241874	1.5971432	1.5707669	1.5448372	1.521258
0.159	1.6485229	1.6244457	1.5973883	1.5710021	1.5450664	1.5214843
0.1596	1.6488036	1.6247038	1.5976329	1.5712371	1.5452951	1.5217103
0.1602	1.6490839	1.6249614	1.5978771	1.5714716	1.5455236	1.5219359
0.1608	1.6493638	1.6252186	1.598121	1.5717058	1.5457517	1.5221612
0.1614	1.6496433	1.6254755	1.5983647	1.5719396	1.5459794	1.5223861
0.162	1.6499224	1.6257321	1.5986079	1.5721731	1.5462068	1.5226107
0.1626	1.650201	1.6259881	1.5988507	1.5724063	1.5464338	1.5228349
0.1632	1.6504792	1.626244	1.5990933	1.5726391	1.5466605	1.5230589
0.1638	1.6507571	1.6264993	1.5993354	1.5728716	1.5468869	1.5232824
0.1644	1.6510345	1.6267544	1.5995773	1.5731038	1.547113	1.5235056
0.165	1.6513115	1.6270092	1.5998188	1.5733355	1.5473387	1.5237285
0.1656	1.6515882	1.6272634	1.60006	1.573567	1.5475641	1.523951
0.1662	1.6518644	1.6275175	1.6003008	1.5737982	1.5477891	1.5241733
0.1668	1.6521404	1.6277711	1.6005412	1.5740291	1.5480139	1.5243951
0.1674	1.6524159	1.6280243	1.6007814	1.5742595	1.5482383	1.5246167
0.168	1.6526909	1.6282773	1.6010213	1.5744897	1.5484624	1.524838
0.1686	1.6529657	1.6285299	1.6012608	1.5747197	1.5486863	1.5250589
0.1692	1.65324	1.6287823	1.6014999	1.5749491	1.5489097	1.5252795
0.1698	1.6535139	1.6290342	1.6017388	1.5751784	1.5491328	1.5254997
0.1704	1.6537875	1.6292858	1.6019773	1.5754074	1.5493556	1.5257198
0.171	1.6540607	1.629537	1.6022155	1.5756359	1.5495782	1.5259393
0.1716	1.6543336	1.6297879	1.6024534	1.5758643	1.5498004	1.5261587
0.1722	1.6546061	1.6300385	1.6026909	1.5760922	1.5500224	1.5263777
0.1728	1.6548781	1.6302888	1.6029282	1.5763199	1.550244	1.5265964
0.1734	1.6551499	1.6305388	1.6031651	1.5765474	1.5504653	1.5268148
0.174	1.6554214	1.6307884	1.6034018	1.5767745	1.5506864	1.527033
0.1746	1.6556923	1.6310377	1.6036382	1.5770012	1.5509071	1.5272508
0.1752	1.6559631	1.6312867	1.6038742	1.5772277	1.5511276	1.5274682
0.1758	1.6562334	1.6315354	1.6041099	1.577454	1.5513476	1.5276854
0.1764	1.6565034	1.6317837	1.6043453	1.5776799	1.5515674	1.5279024
0.177	1.6567731	1.6320318	1.6045804	1.5779055	1.551787	1.528119
0.1776	1.6570424	1.6322795	1.6048152	1.5781308	1.5520064	1.5283352
0.1782	1.6573113	1.632527	1.6050498	1.5783559	1.5522254	1.5285513
0.1788	1.6575799	1.6327741	1.6052841	1.5785806	1.552444	1.528767
0.1794	1.6578481	1.6330209	1.605518	1.5788051	1.5526624	1.5289825
0.18	1.6581161	1.6332674	1.6057516	1.5790293	1.5528805	1.5291976
0.1806	1.6583837	1.6335136	1.605985	1.5792532	1.5530984	1.5294125
0.1812	1.658651	1.6337595	1.6062181	1.5794768	1.553316	1.5296271
0.1818	1.6589179	1.6340052	1.6064509	1.5797002	1.5535333	1.5298414
0.1824	1.6591846	1.6342505	1.6066834	1.5799233	1.5537503	1.5300554
0.183	1.6594508	1.6344955	1.6069157	1.5801461	1.5539671	1.5302691
0.1836	1.6597167	1.6347402	1.6071476	1.5803686	1.5541836	1.5304826
0.1842	1.6599824	1.6349847	1.6073793	1.5805908	1.5543997	1.5306958
0.1848	1.6602477	1.6352289	1.6076107	1.5808128	1.5546157	1.5309087
0.1854	1.6605127	1.6354728	1.6078418	1.5810345	1.5548314	1.5311214
0.186	1.6607774	1.6357163	1.6080726	1.581256	1.5550468	1.5313338
0.1866	1.6610417	1.6359596	1.6083033	1.5814773	1.555262	1.5315459
0.1872	1.6613058	1.6362027	1.6085336	1.5816982	1.5554768	1.5317577
0.1878	1.6615696	1.6364454	1.6087636	1.5819188	1.5556915	1.5319693
0.1884	1.661833	1.6366879	1.6089934	1.5821393	1.5559058	1.5321807
0.189	1.6620961	1.6369301	1.6092229	1.5823594	1.5561199	1.5323917
0.1896	1.662359	1.637172	1.6094522	1.5825794	1.5563338	1.5326024
0.1902	1.6626215	1.6374136	1.6096811	1.582799	1.5565474	1.532813
0.1908	1.6628838	1.637655	1.6099099	1.5830183	1.5567608	1.5330232
0.1914	1.6631457	1.6378962	1.6101384	1.5832375	1.5569739	1.5332333
0.192	1.6634073	1.638137	1.6103666	1.5834564	1.5571867	1.533443
0.1926	1.6636686	1.6383775	1.6105946	1.583675	1.5573994	1.5336525
0.1932	1.6639297	1.6386179	1.6108223	1.5838934	1.5576117	1.5338618
0.1938	1.6641904	1.638858	1.6110498	1.5841116	1.5578238	1.5340707
0.1944	1.6644509	1.6390977	1.611277	1.5843295	1.5580356	1.5342795
0.195	1.6647111	1.6393373	1.611504	1.5845472	1.5582473	1.534488
0.1956	1.664971	1.6395766	1.6117306	1.5847646	1.5584587	1.5346962
0.1962	1.6652305	1.6398156	1.6119571	1.5849818	1.5586698	1.5349042
0.1968	1.6654899	1.6400543	1.6121833	1.5851986	1.5588807	1.535112
0.1974	1.665749	1.6402928	1.6124092	1.5854154	1.5590913	1.5353196
0.198	1.6660076	1.6405311	1.612635	1.5856318	1.5593019	1.5355269
0.1986	1.6662661	1.640769	1.6128606	1.5858481	1.559512	1.5357339
0.1992	1.6665243	1.6410068	1.6130857	1.5860641	1.559722	1.5359406
0.1998	1.6667823	1.6412443	1.6133108	1.5862799	1.5599318	1.5361472
0.2004	1.6670399	1.6414815	1.6135355	1.5864954	1.5601412	1.5363536
0.201	1.6672972	1.6417185	1.6137601	1.5867107	1.5603504	1.5365597
0.2016	1.6675544	1.6419554	1.6139843	1.5869257	1.5605595	1.5367655
0.2022	1.6678112	1.6421919	1.6142085	1.5871406	1.5607684	1.5369711
0.2028	1.6680678	1.6424282	1.6144323	1.5873553	1.5609769	1.5371765
0.2034	1.6683241	1.6426642	1.614656	1.5875696	1.5611852	1.5373816
0.204	1.66858	1.6429	1.6148794	1.5877838	1.5613934	1.5375866
0.2046	1.6688359	1.6431355	1.6151025	1.5879977	1.5616013	1.5377913
