#1	
double tab1(17520,2)   # comment line	
19929600	0
19929601	0
19933200	0
19933201	0.930012701158212
19936800	0.930012701158212
19936801	1
19940400	1
19940401	1
19944000	1
19944001	1
19947600	1
19947601	1
19951200	1
19951201	1
19954800	1
19954801	1
19958400	1
19958401	1
19962000	1
19962001	1
19965600	1
19965601	1
19969200	1
19969201	0
19972800	0
19972801	0.971749921229812
19976400	0.971749921229812
19976401	0.319977698273496
19980000	0.319977698273496
19980001	0.0760002229768397
19983600	0.0760002229768397
19983601	0
19987200	0
19987201	0
19990800	0
19990801	0.390621289234433
19994400	0.390621289234433
19994401	0.325588561921322
19998000	0.325588561921322
19998001	0
20001600	0
20001601	0
20005200	0
20005201	0
20008800	0
20008801	0.395103169660472
20012400	0.395103169660472
20012401	0
20016000	0
20016001	0.963838404171463
20019600	0.963838404171463
20019601	0
20023200	0
20023201	1
20026800	1
20026801	1
20030400	1
20030401	1
20034000	1
20034001	1
20037600	1
20037601	1
20041200	1
20041201	1
20044800	1
20044801	1
20048400	1
20048401	1
20052000	1
20052001	1
20055600	1
20055601	0
20059200	0
20059201	1
20062800	1
20062801	1
20066400	1
20066401	1
20070000	1
20070001	0.287841957630413
20073600	0.287841957630413
20073601	0
20077200	0
20077201	0
20080800	0
20080801	0
20084400	0
20084401	0
20088000	0
20088001	1
20091600	1
20091601	0.118329677884902
20095200	0.118329677884902
20095201	0
20098800	0
20098801	0
20102400	0
20102401	0
20106000	0
20106001	0.620904362912932
20109600	0.620904362912932
20109601	1
20113200	1
20113201	0
20116800	0
20116801	1
20120400	1
20120401	1
20124000	1
20124001	1
20127600	1
20127601	1
20131200	1
20131201	1
20134800	1
20134801	1
20138400	1
20138401	1
20142000	1
20142001	0
20145600	0
20145601	1
20149200	1
20149201	0.927786034130717
20152800	0.927786034130717
20152801	0.378413679505736
20156400	0.378413679505736
20156401	0.417320997389046
20160000	0.417320997389046
20160001	0.420390366409818
20163600	0.420390366409818
20163601	0.0770563521606104
20167200	0.0770563521606104
20167201	0
20170800	0
20170801	0
20174400	0
20174401	0
20178000	0
20178001	0
20181600	0
20181601	0
20185200	0
20185201	0
20188800	0
20188801	0
20192400	0
20192401	0.559022426916412
20196000	0.559022426916412
20196001	1
20199600	1
20199601	1
20203200	1
20203201	1
20206800	1
20206801	1
20210400	1
20210401	1
20214000	1
20214001	1
20217600	1
20217601	1
20221200	1
20221201	1
20224800	1
20224801	1
20228400	1
20228401	0
20232000	0
20232001	1
20235600	1
20235601	0.717806705169859
20239200	0.717806705169859
20239201	1
20242800	1
20242801	0.0279334451431822
20246400	0.0279334451431822
20246401	0.373606368980925
20250000	0.373606368980925
20250001	0
20253600	0
20253601	0
20257200	0
20257201	0
20260800	0
20260801	0
20264400	0
20264401	0
20268000	0
20268001	0.178015466581615
20271600	0.178015466581615
20271601	0
20275200	0
20275201	0
20278800	0
20278801	0.52239256959653
20282400	0.52239256959653
20282401	1
20286000	1
20286001	1
20289600	1
20289601	1
20293200	1
20293201	1
20296800	1
20296801	1
20300400	1
20300401	1
20304000	1
20304001	1
20307600	1
20307601	1
20311200	1
20311201	1
20314800	1
20314801	1
20318400	1
20318401	1
20322000	1
20322001	0.316807557806507
20325600	0.316807557806507
20325601	0.65210855315555
20329200	0.65210855315555
20329201	0
20332800	0
20332801	0
20336400	0
20336401	0
20340000	0
20340001	0.25185942837982
20343600	0.25185942837982
20343601	0
20347200	0
20347201	0
20350800	0
20350801	0
20354400	0
20354401	0
20358000	0
20358001	0.472295114110678
20361600	0.472295114110678
20361601	0.0786795774204762
20365200	0.0786795774204762
20365201	0.591198785778754
20368800	0.591198785778754
20368801	1
20372400	1
20372401	1
20376000	1
20376001	1
20379600	1
20379601	1
20383200	1
20383201	1
20386800	1
20386801	1
20390400	1
20390401	1
20394000	1
20394001	1
20397600	1
20397601	1
20401200	1
20401201	0
20404800	0
20404801	1
20408400	1
20408401	0.658456387107433
20412000	0.658456387107433
20412001	1
20415600	1
20415601	0
20419200	0
20419201	0
20422800	0
20422801	0
20426400	0
20426401	0
20430000	0
20430001	0
20433600	0
20433601	0.201357550875099
20437200	0.201357550875099
20437201	0.480239688367294
20440800	0.480239688367294
20440801	0
20444400	0
20444401	0.955075784496633
20448000	0.955075784496633
20448001	0
20451600	0
20451601	1
20455200	1
20455201	1
20458800	1
20458801	1
20462400	1
20462401	1
20466000	1
20466001	1
20469600	1
20469601	1
20473200	1
20473201	1
20476800	1
20476801	1
20480400	1
20480401	1
20484000	1
20484001	1
20487600	1
20487601	1
20491200	1
20491201	1
20494800	1
20494801	1
20498400	1
20498401	0.0421492282710247
20502000	0.0421492282710247
20502001	1
20505600	1
20505601	0
20509200	0
20509201	0
20512800	0
20512801	0
20516400	0
20516401	0
20520000	0
20520001	0
20523600	0
20523601	0
20527200	0
20527201	0
20530800	0
20530801	0.239114520123925
20534400	0.239114520123925
20534401	0.440618746444299
20538000	0.440618746444299
20538001	1
20541600	1
20541601	1
20545200	1
20545201	1
20548800	1
20548801	1
20552400	1
20552401	1
20556000	1
20556001	1
20559600	1
20559601	1
20563200	1
20563201	1
20566800	1
20566801	1
20570400	1
20570401	1
20574000	1
20574001	1
20577600	1
20577601	1
20581200	1
20581201	0.685043266513003
20584800	0.685043266513003
20584801	0.820847111623354
20588400	0.820847111623354
20588401	0
20592000	0
20592001	0
20595600	0
20595601	0
20599200	0
20599201	0
20602800	0
20602801	0.323293457318953
20606400	0.323293457318953
20606401	0
20610000	0
20610001	0
20613600	0
20613601	0
20617200	0
20617201	0
20620800	0
20620801	0.115381795187275
20624400	0.115381795187275
20624401	0.816423376396538
20628000	0.816423376396538
20628001	1
20631600	1
20631601	1
20635200	1
20635201	1
20638800	1
20638801	1
20642400	1
20642401	1
20646000	1
20646001	1
20649600	1
20649601	1
20653200	1
20653201	1
20656800	1
20656801	1
20660400	1
20660401	0
20664000	0
20664001	1
20667600	1
20667601	0.994147759135833
20671200	0.994147759135833
20671201	0
20674800	0
20674801	0.964044819613701
20678400	0.964044819613701
20678401	0
20682000	0
20682001	0
20685600	0
20685601	0
20689200	0
20689201	0
20692800	0
20692801	0.52190307549297
20696400	0.52190307549297
20696401	0
20700000	0
20700001	0
20703600	0
20703601	0
20707200	0
20707201	0
20710800	0
20710801	0
20714400	0
20714401	0
20718000	0
20718001	0
20721600	0
20721601	1
20725200	1
20725201	1
20728800	1
20728801	1
20732400	1
20732401	1
20736000	1
20736001	1
20739600	1
20739601	1
20743200	1
20743201	1
20746800	1
20746801	1
20750400	1
20750401	1
20754000	1
20754001	0.682420353616929
20757600	0.682420353616929
20757601	1
20761200	1
20761201	1
20764800	1
20764801	0
20768400	0
20768401	0
20772000	0
20772001	0
20775600	0
20775601	0
20779200	0
20779201	0
20782800	0
20782801	0
20786400	0
20786401	0
20790000	0
20790001	0
20793600	0
20793601	0
20797200	0
20797201	0
20800800	0
20800801	0.223028992122478
20804400	0.223028992122478
20804401	0
20808000	0
20808001	1
20811600	1
20811601	1
20815200	1
20815201	1
20818800	1
20818801	1
20822400	1
20822401	1
20826000	1
20826001	1
20829600	1
20829601	1
20833200	1
20833201	1
20836800	1
20836801	0
20840400	0
20840401	0
20844000	0
20844001	0.889040702931506
20847600	0.889040702931506
20847601	0
20851200	0
20851201	0
20854800	0
20854801	0
20858400	0
20858401	0
20862000	0
20862001	0
20865600	0
20865601	0
20869200	0
20869201	0
20872800	0
20872801	0
20876400	0
20876401	0
20880000	0
20880001	0
20883600	0
20883601	0
20887200	0
20887201	0.249241724022945
20890800	0.249241724022945
20890801	1
20894400	1
20894401	1
20898000	1
20898001	1
20901600	1
20901601	1
20905200	1
20905201	1
20908800	1
20908801	1
20912400	1
20912401	1
20916000	1
20916001	1
20919600	1
20919601	0
20923200	0
20923201	0
20926800	0
20926801	1
20930400	1
20930401	0
20934000	0
20934001	0.737622907480838
20937600	0.737622907480838
20937601	0.37985501973947
20941200	0.37985501973947
20941201	0
20944800	0
20944801	0
20948400	0
20948401	0
20952000	0
20952001	0
20955600	0
20955601	0
20959200	0
20959201	0
20962800	0
20962801	0
20966400	0
20966401	0
20970000	0
20970001	0.700161752960959
20973600	0.700161752960959
20973601	1
20977200	1
20977201	1
20980800	1
20980801	1
20984400	1
20984401	1
20988000	1
20988001	1
20991600	1
20991601	1
20995200	1
20995201	1
20998800	1
20998801	1
21002400	1
21002401	1
21006000	1
21006001	0
21009600	0
21009601	1
21013200	1
21013201	0.667566100726379
21016800	0.667566100726379
21016801	1
21020400	1
21020401	1
21024000	1
21024001	0
21027600	0
21027601	0
21031200	0
21031201	0
21034800	0
21034801	0
21038400	0
21038401	0
21042000	0
21042001	0
21045600	0
21045601	0.125535433565688
21049200	0.125535433565688
21049201	0
21052800	0
21052801	0
21056400	0
21056401	0.818251584142935
21060000	0.818251584142935
21060001	1
21063600	1
21063601	1
21067200	1
21067201	1
21070800	1
21070801	1
21074400	1
21074401	1
21078000	1
21078001	1
21081600	1
21081601	1
21085200	1
21085201	1
21088800	1
21088801	1
21092400	1
21092401	1
21096000	1
21096001	0
21099600	0
21099601	1
21103200	1
21103201	0
21106800	0
21106801	0.542168964877273
21110400	0.542168964877273
21110401	0
21114000	0
21114001	0.258418514107921
21117600	0.258418514107921
21117601	0
21121200	0
21121201	0
21124800	0
21124801	0
21128400	0
21128401	0
21132000	0
21132001	0
21135600	0
21135601	0
21139200	0
21139201	0.133250750686845
21142800	0.133250750686845
21142801	1
21146400	1
21146401	1
21150000	1
21150001	1
21153600	1
21153601	1
21157200	1
21157201	1
21160800	1
21160801	1
21164400	1
21164401	1
21168000	1
21168001	1
21171600	1
21171601	1
21175200	1
21175201	1
21178800	1
21178801	1
21182400	1
21182401	1
21186000	1
21186001	0.739702868072122
21189600	0.739702868072122
21189601	0
21193200	0
21193201	0.781288902706992
21196800	0.781288902706992
21196801	0.289699953864686
21200400	0.289699953864686
21200401	0.363478147259089
21204000	0.363478147259089
21204001	0.117941699001402
21207600	0.117941699001402
21207601	0
21211200	0
21211201	0.624957329636171
21214800	0.624957329636171
21214801	0.0567436506571487
21218400	0.0567436506571487
21218401	0
21222000	0
21222001	0
21225600	0
21225601	0
21229200	0
21229201	0.6063555169052
21232800	0.6063555169052
21232801	1
21236400	1
21236401	1
21240000	1
21240001	1
21243600	1
21243601	1
21247200	1
21247201	1
21250800	1
21250801	1
21254400	1
21254401	1
21258000	1
21258001	1
21261600	1
21261601	1
21265200	1
21265201	1
21268800	1
21268801	1
21272400	1
21272401	0.785574241566895
21276000	0.785574241566895
21276001	0.929503299891632
21279600	0.929503299891632
21279601	0
21283200	0
21283201	0.388124379719461
21286800	0.388124379719461
21286801	0.340737975483614
21290400	0.340737975483614
21290401	0.000364379796010672
21294000	0.000364379796010672
21294001	0
21297600	0
21297601	0
21301200	0
21301201	0.0387401222153052
21304800	0.0387401222153052
21304801	0.713818459529614
21308400	0.713818459529614
21308401	0
21312000	0
21312001	0
21315600	0
21315601	0
21319200	0
21319201	1
21322800	1
21322801	1
21326400	1
21326401	1
21330000	1
21330001	1
21333600	1
21333601	1
21337200	1
21337201	1
21340800	1
21340801	1
21344400	1
21344401	1
21348000	1
21348001	1
21351600	1
21351601	1
21355200	1
21355201	1
21358800	1
21358801	0.829121810279106
21362400	0.829121810279106
21362401	0.456552141329438
21366000	0.456552141329438
21366001	0.401042489136084
21369600	0.401042489136084
21369601	0.44857826117015
21373200	0.44857826117015
21373201	0.302909120029332
21376800	0.302909120029332
21376801	0
21380400	0
21380401	0.427542709196927
21384000	0.427542709196927
21384001	0
21387600	0
21387601	0
21391200	0
21391201	0
21394800	0
21394801	0
21398400	0
21398401	0
21402000	0
21402001	0
21405600	0
21405601	1
21409200	1
21409201	1
21412800	1
21412801	1
21416400	1
21416401	1
21420000	1
21420001	1
21423600	1
21423601	1
21427200	1
21427201	1
21430800	1
21430801	1
21434400	1
21434401	1
21438000	1
21438001	1
21441600	1
21441601	1
21445200	1
21445201	0.918701676468491
21448800	0.918701676468491
21448801	0.388098660079161
21452400	0.388098660079161
21452401	0
21456000	0
21456001	0
21459600	0
21459601	0
21463200	0
21463201	0
21466800	0
21466801	0
21470400	0
21470401	0
21474000	0
21474001	0.453644093340459
21477600	0.453644093340459
21477601	0
21481200	0
21481201	0
21484800	0
21484801	0
21488400	0
21488401	0
21492000	0
21492001	1
21495600	1
21495601	1
21499200	1
21499201	1
21502800	1
21502801	1
21506400	1
21506401	1
21510000	1
21510001	1
21513600	1
21513601	1
21517200	1
21517201	1
21520800	1
21520801	1
21524400	1
21524401	0
21528000	0
21528001	1
21531600	1
21531601	1
21535200	1
21535201	0
21538800	0
21538801	0
21542400	0
21542401	0
21546000	0
21546001	0.356917113061044
21549600	0.356917113061044
21549601	0
21553200	0
21553201	0
21556800	0
21556801	0
21560400	0
21560401	0
21564000	0
21564001	0.414018715391004
21567600	0.414018715391004
21567601	0
21571200	0
21571201	0
21574800	0
21574801	0
21578400	0
21578401	1
21582000	1
21582001	1
21585600	1
21585601	1
21589200	1
21589201	1
21592800	1
21592801	1
21596400	1
21596401	1
21600000	1
21600001	1
21603600	1
21603601	1
21607200	1
21607201	1
21610800	1
21610801	1
21614400	1
21614401	1
21618000	1
21618001	0.0908238313747706
21621600	0.0908238313747706
21621601	1
21625200	1
21625201	0
21628800	0
21628801	0
21632400	0
21632401	0
21636000	0
21636001	0
21639600	0
21639601	0
21643200	0
21643201	0
21646800	0
21646801	0
21650400	0
21650401	0.447706072896781
21654000	0.447706072896781
21654001	0
21657600	0
21657601	0.478685348849399
21661200	0.478685348849399
21661201	0
21664800	0
21664801	1
21668400	1
21668401	1
21672000	1
21672001	1
21675600	1
21675601	1
21679200	1
21679201	1
21682800	1
21682801	1
21686400	1
21686401	1
21690000	1
21690001	1
21693600	1
21693601	1
21697200	1
21697201	1
21700800	1
21700801	0
21704400	0
21704401	1
21708000	1
21708001	1
21711600	1
21711601	0
21715200	0
21715201	0
21718800	0
21718801	0
21722400	0
21722401	0.319478072067393
21726000	0.319478072067393
21726001	0.092331965668807
21729600	0.092331965668807
21729601	0
21733200	0
21733201	0
21736800	0
21736801	0
21740400	0
21740401	0
21744000	0
21744001	0.711471773923216
21747600	0.711471773923216
21747601	1
21751200	1
21751201	1
21754800	1
21754801	1
21758400	1
21758401	1
21762000	1
21762001	1
21765600	1
21765601	1
21769200	1
21769201	1
21772800	1
21772801	1
21776400	1
21776401	1
21780000	1
21780001	1
21783600	1
21783601	1
21787200	1
21787201	1
21790800	1
21790801	0
21794400	0
21794401	1
21798000	1
21798001	0.0109832525421509
21801600	0.0109832525421509
21801601	0
21805200	0
21805201	0
21808800	0
21808801	0
21812400	0
21812401	0
21816000	0
21816001	0
21819600	0
21819601	0
21823200	0
21823201	0.470308043306841
21826800	0.470308043306841
21826801	0
21830400	0
21830401	0
21834000	0
21834001	0.915295393806215
21837600	0.915295393806215
21837601	0
21841200	0
21841201	1
21844800	1
21844801	1
21848400	1
21848401	1
21852000	1
21852001	1
21855600	1
21855601	1
21859200	1
21859201	1
21862800	1
21862801	1
21866400	1
21866401	1
21870000	1
21870001	0
21873600	0
21873601	0
21877200	0
21877201	0
21880800	0
21880801	0
21884400	0
21884401	0.622794875308415
21888000	0.622794875308415
21888001	0
21891600	0
21891601	0.451493138981623
21895200	0.451493138981623
21895201	0.00207341072515632
21898800	0.00207341072515632
21898801	0
21902400	0
21902401	0
21906000	0
21906001	0.0487171664259964
21909600	0.0487171664259964
21909601	0
21913200	0
21913201	0
21916800	0
21916801	1
21920400	1
21920401	0
21924000	0
21924001	0
21927600	0
21927601	1
21931200	1
21931201	1
21934800	1
21934801	1
21938400	1
21938401	1
21942000	1
21942001	1
21945600	1
21945601	1
21949200	1
21949201	1
21952800	1
21952801	1
21956400	1
21956401	1
21960000	1
21960001	0
21963600	0
21963601	0
21967200	0
21967201	0.843785540263379
21970800	0.843785540263379
21970801	0.319949170719933
21974400	0.319949170719933
21974401	0.37130296493986
21978000	0.37130296493986
21978001	0.478653944992508
21981600	0.478653944992508
21981601	0.237503396060311
21985200	0.237503396060311
21985201	0.358136193133482
21988800	0.358136193133482
21988801	0
21992400	0
21992401	0
21996000	0
21996001	0
21999600	0
21999601	0.278995178290402
22003200	0.278995178290402
22003201	0
22006800	0
22006801	1
22010400	1
22010401	0
22014000	0
22014001	1
22017600	1
22017601	1
22021200	1
22021201	1
22024800	1
22024801	1
22028400	1
22028401	1
22032000	1
22032001	1
22035600	1
22035601	1
22039200	1
22039201	1
22042800	1
22042801	1
22046400	1
22046401	0.999999999999999
22050000	0.999999999999999
22050001	1
22053600	1
22053601	0.0444042270500817
22057200	0.0444042270500817
22057201	0
22060800	0
22060801	0
22064400	0
22064401	0
22068000	0
22068001	0
22071600	0
22071601	0
22075200	0
22075201	0
22078800	0
22078801	0
22082400	0
22082401	0
22086000	0
22086001	0
22089600	0
22089601	0
22093200	0
22093201	0
22096800	0
22096801	0
22100400	0
22100401	1
22104000	1
22104001	1
22107600	1
22107601	1
22111200	1
22111201	1
22114800	1
22114801	1
22118400	1
22118401	1
22122000	1
22122001	1
22125600	1
22125601	1
22129200	1
22129201	1
22132800	1
22132801	0
22136400	0
22136401	0
22140000	0
22140001	0
22143600	0
22143601	0
22147200	0
22147201	0
22150800	0
22150801	0
22154400	0
22154401	0
22158000	0
22158001	0
22161600	0
22161601	0
22165200	0
22165201	0
22168800	0
22168801	0
22172400	0
22172401	0
22176000	0
22176001	0
22179600	0
22179601	0
22183200	0
22183201	0
22186800	0
22186801	1
22190400	1
